user_id,parent_asin,rating,timestamp,history
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B08DXCVRNY,4.0,1603747549927,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B08F4ZDVZQ,4.0,1605898143424,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B08H2KSHZZ,1.0,1606231642075,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B07T6821GV,4.0,1607108988483,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ B08H2KSHZZ
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B085TFXLH1,5.0,1609995351786,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ B08H2KSHZZ B07T6821GV
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B08K8P7LN6,5.0,1610147708045,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ B08H2KSHZZ B07T6821GV B085TFXLH1
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B083B67373,5.0,1615139298521,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ B08H2KSHZZ B07T6821GV B085TFXLH1 B08K8P7LN6
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B081D8D5YV,5.0,1617051103309,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ B08H2KSHZZ B07T6821GV B085TFXLH1 B08K8P7LN6 B083B67373
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B08NC4378M,5.0,1617149633253,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ B08H2KSHZZ B07T6821GV B085TFXLH1 B08K8P7LN6 B083B67373 B081D8D5YV
AGPGFFJDCKXPNBWCC5YP2ZUDPNGA,B084WP4XS8,4.0,1623199074646,B015WVW8EW B0194T0E6W B01H3B7JNO B01CK8ORXU B07PS3173Y B0876L7BWM B08DXCVRNY B08F4ZDVZQ B08H2KSHZZ B07T6821GV B085TFXLH1 B08K8P7LN6 B083B67373 B081D8D5YV B08NC4378M
AHN5BEDL2CQMFSTYXBJODBZTIKIA,B00ZHYZ6EY,5.0,1487200694000,
AHIZF2SZ37IXL7HF3JYXUINVIRYA,B00TXGZFHU,5.0,1457437706000,
AGRRG2JWNZDYYFEJ77ZNXX56KE6A,B00009RB0X,5.0,1172589956000,
AGBSM5RCD5NXPD5VGA57IFOAN3HA,B00TCH6T8O,5.0,1464143409000,
AFGS35ICBZZULTFKVGLIJGJJQCZQ,B01GS8J18E,4.0,1493081692000,
AGA2B57C3XWL6MEZU5BH362TO6QQ,B0111QD2UG,3.0,1449587210000,
AGA2B57C3XWL6MEZU5BH362TO6QQ,B00CQ1P30S,4.0,1449587776000,B0111QD2UG
AGA2B57C3XWL6MEZU5BH362TO6QQ,B017IIV4XI,5.0,1468937957000,B0111QD2UG B00CQ1P30S
AFAZJRDZGEXDJ4LJYJVHVEWOOMVA,B01AWBVFH8,3.0,1458227147000,
AFAZJRDZGEXDJ4LJYJVHVEWOOMVA,B00VVQZJLC,5.0,1461099005000,B01AWBVFH8
AFAZJRDZGEXDJ4LJYJVHVEWOOMVA,B00BQ47QHY,1.0,1464617094000,B01AWBVFH8 B00VVQZJLC
AFAZJRDZGEXDJ4LJYJVHVEWOOMVA,B017NM5J80,4.0,1469401490000,B01AWBVFH8 B00VVQZJLC B00BQ47QHY
AGQIAEHZCIQ4F5O6TKP6YJA6V63Q,B08C2P34JC,5.0,1597071911658,
AH23MY2CM7KQMKUE7LTHZ3Z45XTA,B01CS6UYIQ,5.0,1464963052000,
AH23MY2CM7KQMKUE7LTHZ3Z45XTA,B01IG41ZG4,4.0,1481860511000,B01CS6UYIQ
AE6PYUA5VW5UDGHVEBPL5QN4U3SQ,B076JLTMT4,5.0,1581388557049,
AE6PYUA5VW5UDGHVEBPL5QN4U3SQ,B07T6LJKBF,5.0,1588734773134,B076JLTMT4
AHDAKRXBSMTTWIQO6B5H3G45KXSQ,B00CQ16CT4,5.0,1448892071000,
AHDAKRXBSMTTWIQO6B5H3G45KXSQ,B00H1M8R3C,5.0,1448892075000,B00CQ16CT4
AE2ZJO3YM3YP5V5Z7AKCCFLV2TYA,B07KT2NB8P,5.0,1549420265799,
AG44NR5TJEJPYFIBZAVRMK346POA,B079VTGQDK,5.0,1590086319728,
AHXPWYV2GAJ5ZW32NCRNGYJQZRJA,B07V31JSKS,5.0,1565645748436,
AEWW6CZY34ISBVCRAND6CGS25TTA,B07SG6VHM2,5.0,1560970236937,
AEWW6CZY34ISBVCRAND6CGS25TTA,B07X9Q92GV,5.0,1569662248616,B07SG6VHM2
AEWW6CZY34ISBVCRAND6CGS25TTA,B07T9DNFNM,5.0,1573067553664,B07SG6VHM2 B07X9Q92GV
AHWF77O3LHKVPZNC7F3TLRHC5SKA,B07DNQ12CZ,5.0,1536591347609,
AEU2WXF7ZRC5PZUBMSLJ7NE37H6Q,B01I2MU2JQ,5.0,1481421011000,
AHWIOIQVQS4MRM3NMQX2C2MJ6UEA,B00R6KDL1W,5.0,1470862147000,
AH4WPD5UUVJGONWDBWJKFXVTOXGA,B078ZKN87B,5.0,1539542544783,
AHTEQYC3GXNUTRIS7VFTM7I5UBIA,B00LWHUJLU,4.0,1455088383000,
AEMD7MY4IYS6NSR4WNX2RQEAVXZA,B008A12F36,2.0,1386579672000,
AEMD7MY4IYS6NSR4WNX2RQEAVXZA,B00MYRSLN0,5.0,1434575230000,B008A12F36
AG2LHRIRVWHZJH7HEKDWS5SZYO2Q,B0038LLOV2,1.0,1396943529000,
AG2LHRIRVWHZJH7HEKDWS5SZYO2Q,B00JZRTZVY,5.0,1401784069000,B0038LLOV2
AFEWCGDASURIMTCFXAUCG2LTWESA,B00VNPTCAA,5.0,1449188902000,
AGOJB6ZYVQ4HLWHHEG3O52KKTH6Q,B01APOEXGW,5.0,1494548713000,
AHGCJZSVGLCI5JXQNZWJYMEGMAHQ,B00853F6ZS,2.0,1444254251000,
AGEOSC3BVBQUTVMDIC5TMZLH56UA,B004D3WVWU,1.0,1401207177000,
AHBZGUIYTMFNXSVY7YNY2U2UNMRA,B00STUJ1Y4,1.0,1440549757000,
AEIOFJ7NJD76HBIP7NVPEZKTZ4JQ,B00KCTER3U,5.0,1425027314000,
AEIOFJ7NJD76HBIP7NVPEZKTZ4JQ,B00J2D80W6,5.0,1426479456000,B00KCTER3U
AEIOFJ7NJD76HBIP7NVPEZKTZ4JQ,B00OPEASFO,5.0,1429583342000,B00KCTER3U B00J2D80W6
AFWWRAW4SIX7M5SIDENHU5AQLMBQ,B00L4HJX7O,5.0,1425850119000,
AFWWRAW4SIX7M5SIDENHU5AQLMBQ,B00TRLGT5S,5.0,1435529577000,B00L4HJX7O
AGBJN2RXO24AOJGU2FG5IMRHEE3A,B00K5RZIKA,5.0,1424111847000,
AGBJN2RXO24AOJGU2FG5IMRHEE3A,B00K58HQRM,5.0,1424112042000,B00K5RZIKA
AGHYWMBIRTN5QWS6SC6YUBYP27AQ,B0076POC2O,5.0,1388972693000,
AHO36PJZJRKHHEC52KMDJ4ZL2JBA,B0045HIGF0,5.0,1445536633000,
AF7OP5HBYGWSZMNZYAFO5MHCYIJA,B0176E6D3U,1.0,1461873411000,
AGQMDY4XDIEHDV6PSZTLEBXPOQWQ,B009A2YIWU,1.0,1410347467000,
AGRL7QZO4QEEP2WX6IQCVOBFWAXA,B09T2V5SRH,4.0,1659587087555,
AGRL7QZO4QEEP2WX6IQCVOBFWAXA,B09ZDQ626L,5.0,1659742552493,B09T2V5SRH
AGRL7QZO4QEEP2WX6IQCVOBFWAXA,B0B2DN2MHK,5.0,1659827925536,B09T2V5SRH B09ZDQ626L
AGRL7QZO4QEEP2WX6IQCVOBFWAXA,B0B7WR1NB7,5.0,1665544758698,B09T2V5SRH B09ZDQ626L B0B2DN2MHK
AGO73O7JZXWFCHYBNYW7GBEBYXKA,B085MCMZLX,5.0,1596472788020,
AGO73O7JZXWFCHYBNYW7GBEBYXKA,B07V1QTSQ1,5.0,1598320967905,B085MCMZLX
AGO73O7JZXWFCHYBNYW7GBEBYXKA,B0895XRT9S,5.0,1599683295066,B085MCMZLX B07V1QTSQ1
AGO73O7JZXWFCHYBNYW7GBEBYXKA,B08F7FX3RJ,5.0,1609137117032,B085MCMZLX B07V1QTSQ1 B0895XRT9S
AHXYL4QJMU56EFZ7ZEQBUG76YOVA,B0B5YVX9YY,5.0,1662142912099,
AGMRQ2POGFC6666B6HMEKEWGLYLQ,B00ZW0ABG6,1.0,1509742623750,
AGKK6AZZYDA6B4GZWWXFOTIEYCOA,B00NZ24JUW,3.0,1441198663000,
AEWZDUGWBWE6FV425SZXSQDEVX6Q,B00CJGK800,5.0,1521758898522,
AEZL3TUB3J5UH2WJDFAXJHB7PMSQ,B07SCP23GZ,5.0,1571361361999,
AHYG4564ZHZFOQ6YCBPJVX6CCXJA,B01LMLHRDS,5.0,1616819438379,
AHYG4564ZHZFOQ6YCBPJVX6CCXJA,B08D861M2V,5.0,1616819760427,B01LMLHRDS
AHIG7XX4LPDHSXX7MCQYVSJWX4EQ,B00A4L6N4C,5.0,1408562497000,
AHIG7XX4LPDHSXX7MCQYVSJWX4EQ,B00JKTXHMA,4.0,1463681589000,B00A4L6N4C
AEAJ6TQ6AKR3DDAHYU2EQND7VRWA,B00J894LK4,4.0,1488998199000,
AH7LEMJRNCVZHXHLISEQP6OLKY4A,B015SOET4K,5.0,1455335301000,
AFUUA5ML5OSEX56LP2D5WIK3RHGQ,B07FQVRYCW,5.0,1569965969142,
AFEFOI2YLA2HOP6HM47WHEIM6QXQ,B00XP86KXU,5.0,1510062132801,
AF65R3MJP4R3WIZRF76L7CRQFDVA,B01IAE2W3A,5.0,1486441430000,
AF65R3MJP4R3WIZRF76L7CRQFDVA,B01MAYLR77,5.0,1486975731000,B01IAE2W3A
AEE3F64H763RFOUBDEYFRBKU6FWA,B00NW3F6T2,5.0,1563776749202,
AGBUT5ZTRGKT5ETWL3MEHI4UIW7Q,B002OXKNK8,2.0,1314813406000,
AEHJ5YIO2W6FQAFBHN65DFGWGLHA,B01AYTGWA8,4.0,1465607058000,
AGNWBN7UDWDOTYBWZI45UQGYXIFA,B07FBY68WR,5.0,1544116704285,
AGNWBN7UDWDOTYBWZI45UQGYXIFA,B07J5P3J35,2.0,1544163336927,B07FBY68WR
AE6EF76FKBHKADXJH5WK3IXFB3PA,B019GBG0IE,5.0,1489158752000,
AHDF5GBT22S2U66RAJ5WJYU6AJ7A,B014BVW62S,5.0,1552945850467,
AGQH7FIGZ4R5NKYODY5LTK4PAZ7Q,B013SRIW42,5.0,1456107181000,
AEOLRZSMWUVMWO4WRRYY33JWLCZA,B001HS29LM,5.0,1384208169000,
AFB7OXZ73CP2AUOHFUZG7I7DUWHQ,B00H4FIS5I,5.0,1433701088000,
AFB7OXZ73CP2AUOHFUZG7I7DUWHQ,B00P0BLZFI,4.0,1433702061000,B00H4FIS5I
AEG4APBRQSGRZPUKJ3RBQEZYYIYA,B07WW544V4,5.0,1618320591898,
AGJO5J5C7E5BVALEAYMHZ2C7O4SQ,B005FLNLM8,4.0,1396298021000,
AHZRGXRWMPSZONI4C5MKJJSSBE3A,B078MVLVVK,5.0,1521999581534,
AGWTXJOLPPUUYYQPZR667PZSRJJA,B00BEYJYKS,5.0,1392916134000,
AHX62OYLSNIU4RQMIQAORPICE4QQ,B00JKRNSIA,1.0,1404318666000,
AFJARKV4KVJ6GDVQNDQKCIIC52GA,B004J749W0,5.0,1464717209000,
AFJARKV4KVJ6GDVQNDQKCIIC52GA,B07MHWJ4DG,5.0,1555517752492,B004J749W0
AHQOKTNS4V74CSBK4YXX3D3ALCXA,B0878YHKCT,1.0,1595741794964,
AFWZOG4GN65M36GCXHBIRZECVGDQ,B00I9G53UE,5.0,1494803883000,
AHMZDG7TLXFO6H5RPWEX6PX6EN5A,B08BFH35VX,5.0,1597450424120,
AHMZDG7TLXFO6H5RPWEX6PX6EN5A,B08B6BPPS1,1.0,1599451925953,B08BFH35VX
AHMZDG7TLXFO6H5RPWEX6PX6EN5A,B08CS762PT,5.0,1608444425294,B08BFH35VX B08B6BPPS1
AHMZDG7TLXFO6H5RPWEX6PX6EN5A,B08BZ1RHPS,5.0,1608447867454,B08BFH35VX B08B6BPPS1 B08CS762PT
AHMZDG7TLXFO6H5RPWEX6PX6EN5A,B085ZRVDKP,4.0,1608515987036,B08BFH35VX B08B6BPPS1 B08CS762PT B08BZ1RHPS
AHMZDG7TLXFO6H5RPWEX6PX6EN5A,B07THLR7RR,5.0,1608517852718,B08BFH35VX B08B6BPPS1 B08CS762PT B08BZ1RHPS B085ZRVDKP
AEJNXCCSZWA27OIYT3KQTJHMTWPA,B00776E934,3.0,1398655691000,
AEJNXCCSZWA27OIYT3KQTJHMTWPA,B00QQMB33O,3.0,1434664193000,B00776E934
AGQJNLY7LVSPGODEHVOQYKYQU3FQ,B000FEF1V4,5.0,1285555557000,
AE4A5JYGV234OWF3N73V6I5DZ4SA,B00JNI1DZQ,4.0,1535325265915,
AEDBFISOZVFRWQPQWLGJMBUA547A,B01AJ4A4CA,4.0,1456970604000,
AFOBMUYST3OZAF2W2OLBQDV244PQ,B01BXG7YTY,5.0,1521390827226,
AGK6VAZBUMUOA6PU7PWLMB35SWYA,B004H5D40W,5.0,1596433196847,
AGK6VAZBUMUOA6PU7PWLMB35SWYA,B0894BHR2N,5.0,1599511742044,B004H5D40W
AHZUXD6F5TT5XEWTP2ISEILAEGPA,B079HJWSFY,1.0,1544906712959,
AHZUXD6F5TT5XEWTP2ISEILAEGPA,B079DPRFMQ,5.0,1545412738830,B079HJWSFY
AHZUXD6F5TT5XEWTP2ISEILAEGPA,B07K3YN84N,4.0,1560268590406,B079HJWSFY B079DPRFMQ
AHZUXD6F5TT5XEWTP2ISEILAEGPA,B01H0SZY1Y,5.0,1567695869457,B079HJWSFY B079DPRFMQ B07K3YN84N
AEFSVCLXO7LKX7BMJXD5PG3TMJXA,B01ESN9LHC,5.0,1522943977971,
AFJCRMSGWYMAVOASYUUBR63OTLQQ,B07F3C1QG4,3.0,1560960735467,
AFJCRMSGWYMAVOASYUUBR63OTLQQ,B07STZPR5W,2.0,1563502354139,B07F3C1QG4
AFJCRMSGWYMAVOASYUUBR63OTLQQ,B07S9GZZ6H,5.0,1568323310813,B07F3C1QG4 B07STZPR5W
AG4AD6DUAPGHYM4ATYPKTUWEMDWA,B07PF3B3M4,5.0,1571739192685,
AF2Y3VOGEV7OGFQ7ISRETXYPAXHA,B00S7PIJXK,5.0,1462414975000,
AF2Y3VOGEV7OGFQ7ISRETXYPAXHA,B07T2L6JQR,5.0,1657909100360,B00S7PIJXK
AEY5YSMI644BYXAP7ODLJ2QWWSSQ,B07WRF6KMW,5.0,1579513559122,
AGKP3SA2GHSA3TNVHNQMXDSZEJHA,B08D89HXRT,5.0,1625365792104,
AHOOLEY4ASYDJNSMAXTAD6U63LSQ,B00NV5S71K,5.0,1445732567000,
AGLTC74JCQUTMQKCTYNKFN54I75Q,B00DD4KWSK,5.0,1512433735392,
AGLTC74JCQUTMQKCTYNKFN54I75Q,B07FSGYQP4,5.0,1538420332537,B00DD4KWSK
AGLTC74JCQUTMQKCTYNKFN54I75Q,B06XS6HWNK,5.0,1566662079010,B00DD4KWSK B07FSGYQP4
AHLBNFADX3XQEALTREFQLCTDBC7A,B07BS557P1,5.0,1581082889616,
AFX36Z7IAEAAQNFG3AGCREXWKJZQ,B09R6T8KQ4,3.0,1653444753672,
AFX36Z7IAEAAQNFG3AGCREXWKJZQ,B09WSVFSGJ,5.0,1654555612580,B09R6T8KQ4
AFX36Z7IAEAAQNFG3AGCREXWKJZQ,B0B3G3DCN6,4.0,1658956843349,B09R6T8KQ4 B09WSVFSGJ
AFX36Z7IAEAAQNFG3AGCREXWKJZQ,B093DZZ6DS,5.0,1658967197998,B09R6T8KQ4 B09WSVFSGJ B0B3G3DCN6
AFX36Z7IAEAAQNFG3AGCREXWKJZQ,B0B4M3W3XF,5.0,1659314524229,B09R6T8KQ4 B09WSVFSGJ B0B3G3DCN6 B093DZZ6DS
AGB6PZFTDKLXP2NXKFABM77EEAWQ,B07B91WR7B,1.0,1574915423028,
AFSD6W4M3Q7L6VX6LEFBPIID5ZHA,B018CJ98LC,3.0,1579058892973,
AHAY4LH5A3VYHKAUOOZAYEHTQFWA,B00RPOQMEC,5.0,1565714461423,
AGN4IAGH2KDA5BVAWSDFF4OQFI7A,B01LY13A82,5.0,1488414288000,
AGN4IAGH2KDA5BVAWSDFF4OQFI7A,B07F7V31JK,5.0,1542339495664,B01LY13A82
AGKBUZIQ76JKOCIDVEFJ6FUFD2EQ,B07RM38S7P,4.0,1562946520794,
AFA6EJH3VSUCCJTPF5BU75BUQ35A,B06Y18KH8Z,3.0,1612896714453,
AFA6EJH3VSUCCJTPF5BU75BUQ35A,B08BKWLHYP,4.0,1624208509623,B06Y18KH8Z
AFA6EJH3VSUCCJTPF5BU75BUQ35A,B09G9VRGS1,5.0,1635010086790,B06Y18KH8Z B08BKWLHYP
AEJ2R5TNOAQZ254BCMS2B76KFBJQ,B000FEIOHW,5.0,1361292069000,
AELZIQ7UMIN3FYVZWDKSPOW7EFUA,B08DNZJ7P2,5.0,1598895835925,
AGZDAKK7GIGHVTEKKNOSKE3DEYCA,B077GKKHHG,5.0,1568405824355,
AEV344R5X7ZYZGJ45Y5AZ77MHUHQ,B002NEL6DG,5.0,1401137908000,
AHO32IBGYCI4ED7C37RTR5HX276A,B00IXI5DQM,5.0,1410333538000,
AHO32IBGYCI4ED7C37RTR5HX276A,B00KGLEB9O,5.0,1421124553000,B00IXI5DQM
AHX43EXVZDJ46ADATGGCSZ232FPA,B00OHYOTRA,5.0,1457649402000,
AFXCPSCWLOSVQZHN7FAECOYAT3RA,B074KD4PX2,3.0,1520716515281,
AEJ6NI7JQXW4U2K3HYCNG5ZDCDZA,B0B8GCDKW2,2.0,1662314069137,
AH32IRSY6QVDFNSZI4PI77YRCLJQ,B06XYSBRR3,5.0,1525468225290,
AH32IRSY6QVDFNSZI4PI77YRCLJQ,B00ZOTMCM6,5.0,1532920308003,B06XYSBRR3
AF5X3M36YOOPV3WE56GUFXUJSFAA,B01EAZDSYU,4.0,1501209958890,
AHYAHSIGGIJF3UXGQEGCGAN22ENQ,B07DQ6NG1H,4.0,1579385566999,
AHYAHSIGGIJF3UXGQEGCGAN22ENQ,B07MN1KJ15,5.0,1594164596515,B07DQ6NG1H
AHYAHSIGGIJF3UXGQEGCGAN22ENQ,B07ZS3DKL5,5.0,1595104350910,B07DQ6NG1H B07MN1KJ15
AHYAHSIGGIJF3UXGQEGCGAN22ENQ,B07F8167WJ,5.0,1596586617832,B07DQ6NG1H B07MN1KJ15 B07ZS3DKL5
AHYAHSIGGIJF3UXGQEGCGAN22ENQ,B086SSMK7P,4.0,1597795007301,B07DQ6NG1H B07MN1KJ15 B07ZS3DKL5 B07F8167WJ
AHYAHSIGGIJF3UXGQEGCGAN22ENQ,B07GHPCT6T,4.0,1613219493561,B07DQ6NG1H B07MN1KJ15 B07ZS3DKL5 B07F8167WJ B086SSMK7P
AHYAHSIGGIJF3UXGQEGCGAN22ENQ,B08B6BPPS1,4.0,1621939755842,B07DQ6NG1H B07MN1KJ15 B07ZS3DKL5 B07F8167WJ B086SSMK7P B07GHPCT6T
AETXGCF36FY7PP3RNVGTGZVWXO7Q,B082NKQ4ZT,4.0,1583697137732,
AETXGCF36FY7PP3RNVGTGZVWXO7Q,B081Z94D4J,1.0,1585422777241,B082NKQ4ZT
AGTYTPC74Y2PXOR3KJGWLDPHELVA,B08G1JPT6P,5.0,1628915947166,
AHSYPDYKCFD5BWWCEMDVFZCRROWA,B01JQ2I626,5.0,1536167981685,
AHFTFVTSJMHJWWXRN3ALT732FSAQ,B01M8FRTRV,2.0,1506309091197,
AFQMOSSBZEY4VRNKWFTMMURMULSQ,B01J5ONDPK,5.0,1488900387000,
AGFTTJHW3JROK22D5O7AJIWHUGUA,B088ZVSLYP,5.0,1597634982910,
AGFTTJHW3JROK22D5O7AJIWHUGUA,B08BLX72TP,4.0,1609740153394,B088ZVSLYP
AGFTTJHW3JROK22D5O7AJIWHUGUA,B08SQ31H8P,5.0,1614495894454,B088ZVSLYP B08BLX72TP
AGFTTJHW3JROK22D5O7AJIWHUGUA,B08FMKPW75,4.0,1614839809783,B088ZVSLYP B08BLX72TP B08SQ31H8P
AGFTTJHW3JROK22D5O7AJIWHUGUA,B06Y18KH8Z,3.0,1616477988313,B088ZVSLYP B08BLX72TP B08SQ31H8P B08FMKPW75
AHS4TKEAKDNT4DP6LA3C5N32A3IQ,B000X1YING,5.0,1489629207000,
AHR7VACSLWCFPYJKREWTDGORFJFQ,B07G4VFCKD,4.0,1556415414921,
AE3YZKKZW52ZCTD2GI5OEETJHQMQ,B015LZDQIG,5.0,1451187860000,
AE3YZKKZW52ZCTD2GI5OEETJHQMQ,B010U82WRU,5.0,1451188465000,B015LZDQIG
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B09QW7BPMJ,5.0,1614730724903,
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B08D3LPDQQ,4.0,1620005547578,B09QW7BPMJ
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B08MWSPGT1,5.0,1620266528386,B09QW7BPMJ B08D3LPDQQ
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B08XWNGYF2,5.0,1620335835639,B09QW7BPMJ B08D3LPDQQ B08MWSPGT1
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B08T1N9SX5,5.0,1621210573388,B09QW7BPMJ B08D3LPDQQ B08MWSPGT1 B08XWNGYF2
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B08TR7ZCMN,5.0,1621553469429,B09QW7BPMJ B08D3LPDQQ B08MWSPGT1 B08XWNGYF2 B08T1N9SX5
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B08P5JZYX8,5.0,1622397909777,B09QW7BPMJ B08D3LPDQQ B08MWSPGT1 B08XWNGYF2 B08T1N9SX5 B08TR7ZCMN
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B092HQQ8XD,5.0,1622496704468,B09QW7BPMJ B08D3LPDQQ B08MWSPGT1 B08XWNGYF2 B08T1N9SX5 B08TR7ZCMN B08P5JZYX8
AFN7RCN7BG2WH2ML4CF5HND5DYUA,B093FKBNZQ,5.0,1622879300669,B09QW7BPMJ B08D3LPDQQ B08MWSPGT1 B08XWNGYF2 B08T1N9SX5 B08TR7ZCMN B08P5JZYX8 B092HQQ8XD
AFHV2DJZ265CEQVGXZ4VMN2KW5AQ,B000V2J3ZA,1.0,1401487409000,
AE37WFBMHN74Z2HIASSZDXDUEWMQ,B01ENIIF3S,4.0,1472716677000,
AFVF6V37RAGA3OYKACETMTH66X5Q,B01G1SA9AK,1.0,1483647671000,
AF32DMJCUL47C6GNR5IA5MCSZBCQ,B083BJ6LFK,1.0,1586644955312,
AG5TCVIT6STFBQXAAJXQFF35D7QQ,B00DBNDS8Y,5.0,1437979803000,
AG5TCVIT6STFBQXAAJXQFF35D7QQ,B012Q9NGE4,5.0,1495468221000,B00DBNDS8Y
AG5TCVIT6STFBQXAAJXQFF35D7QQ,B01DXWFYDY,5.0,1524221644881,B00DBNDS8Y B012Q9NGE4
AGDUOQYQSAWFBXRWZ4Z4BV4CGRUQ,B07KPR2T7X,5.0,1554060007237,
AGDUOQYQSAWFBXRWZ4Z4BV4CGRUQ,B07KQ2F7Z7,4.0,1562730946093,B07KPR2T7X
AH6GJUWLZ5E4DYLXPN2PMBD25ZCQ,B00YHXC5WM,4.0,1519087742727,
AE4MM3PG6CWPQBHNQD6ET2NE3DUA,B019YV849E,5.0,1529502018147,
AEZQCM7Q3VR7UBWVUS6TU654HWMA,B09P9HMMLM,5.0,1648605719770,
AEZQCM7Q3VR7UBWVUS6TU654HWMA,B09QZNR4DB,4.0,1656796056432,B09P9HMMLM
AEZQCM7Q3VR7UBWVUS6TU654HWMA,B09778FRVQ,5.0,1657339010966,B09P9HMMLM B09QZNR4DB
AEZQCM7Q3VR7UBWVUS6TU654HWMA,B0B8Q3WTGP,5.0,1661197559024,B09P9HMMLM B09QZNR4DB B09778FRVQ
AEZQCM7Q3VR7UBWVUS6TU654HWMA,B09NSK1NQH,5.0,1661471650562,B09P9HMMLM B09QZNR4DB B09778FRVQ B0B8Q3WTGP
AEZQCM7Q3VR7UBWVUS6TU654HWMA,B09Z354HDV,5.0,1662906557923,B09P9HMMLM B09QZNR4DB B09778FRVQ B0B8Q3WTGP B09NSK1NQH
AFDSGXXNYJXCZ7P2SIO7TOO566EA,B07BFSP497,5.0,1539196233999,
AEO4UVUNXDMBHUFNAPW532NWK5XA,B003XVTFY0,5.0,1583212478046,
AED4ZSX4ZDFE3LCSEGBGDZHUYRLA,B07BP7GX4G,5.0,1539786343297,
AGJ3AWR3XAV2I2CERIB55OCATUMQ,B018G3MBUE,4.0,1462146326000,
AF6FMTV5MQT2UJT5DR6VSOTNZ6QA,B08GKBDJYM,5.0,1609993265805,
AF6FMTV5MQT2UJT5DR6VSOTNZ6QA,B08GKHQ9P1,4.0,1611978713978,B08GKBDJYM
AF6FMTV5MQT2UJT5DR6VSOTNZ6QA,B08N6CLJ6P,4.0,1614921561419,B08GKBDJYM B08GKHQ9P1
AF6FMTV5MQT2UJT5DR6VSOTNZ6QA,B08N9RT9YD,5.0,1616384073008,B08GKBDJYM B08GKHQ9P1 B08N6CLJ6P
AF6FMTV5MQT2UJT5DR6VSOTNZ6QA,B08NPP82X9,5.0,1617164370042,B08GKBDJYM B08GKHQ9P1 B08N6CLJ6P B08N9RT9YD
AHUOOO3WCQNZA4MQPWHAOEUEQ4YQ,B08BNNNMH5,3.0,1597022147396,
AHUOOO3WCQNZA4MQPWHAOEUEQ4YQ,B096S4RQNH,4.0,1630004228560,B08BNNNMH5
AHUOOO3WCQNZA4MQPWHAOEUEQ4YQ,B09N9TZLG3,5.0,1644536852544,B08BNNNMH5 B096S4RQNH
AHUOOO3WCQNZA4MQPWHAOEUEQ4YQ,B09V81J6NZ,3.0,1653432927073,B08BNNNMH5 B096S4RQNH B09N9TZLG3
AG5X7COSPHSZREKLQ3OKHIAKYT4A,B07QF1LW1L,4.0,1568495278693,
AG5X7COSPHSZREKLQ3OKHIAKYT4A,B08BMV4C42,5.0,1596747359252,B07QF1LW1L
AG5X7COSPHSZREKLQ3OKHIAKYT4A,B08YJV9YL2,4.0,1605058412098,B07QF1LW1L B08BMV4C42
AG5X7COSPHSZREKLQ3OKHIAKYT4A,B07S4298B7,3.0,1615742713679,B07QF1LW1L B08BMV4C42 B08YJV9YL2
AG5X7COSPHSZREKLQ3OKHIAKYT4A,B08T6M827B,5.0,1615747065063,B07QF1LW1L B08BMV4C42 B08YJV9YL2 B07S4298B7
AEYVUYFVUHDNWCN56EP26LONSAFA,B085SWH8RG,1.0,1602032128526,
